,user_id,product_id
2140,303,195
2141,303,178
2142,303,155
2143,303,110
2144,303,38
2145,303,199
2146,303,50
2147,303,22
2148,303,179
2149,303,126
2150,303,109
2151,303,120
2152,303,66
2153,303,69
2154,304,137
2155,304,127
2156,304,36
2157,304,43
2158,304,127
2159,304,65
2160,304,153
2161,304,27
2162,304,16
2163,304,43
2164,304,139
2165,305,53
2166,305,130
2167,305,105
2168,305,17
2169,305,178
2170,305,5
2171,305,134
2172,305,155
2173,305,181
2174,305,110
2175,305,29
2176,306,168
2177,306,96
2178,306,149
2179,306,58
2180,306,154
2181,306,46
2182,306,145
2183,306,73
2184,306,171
2185,306,103
2186,306,45
2187,306,26
2188,306,6
2189,306,76
2190,306,76
2191,306,41
2192,307,132
2193,307,101
2194,307,164
2195,307,27
2196,307,100
2197,307,97
2198,307,106
2199,307,10
2200,307,94
2201,309,101
2202,309,49
2203,309,68
2204,309,198
2205,310,70
2206,310,119
2207,310,11
2208,310,119
2209,310,193
2210,310,199
2211,310,25
2212,310,53
2213,310,151
2214,310,69
2215,310,125
2216,310,70
2217,310,7
2218,310,61
2219,310,15
2220,310,183
2221,310,28
2222,310,185
2223,310,127
2224,310,179
2225,310,24
2226,311,113
2227,311,137
2228,311,183
2229,311,3
2230,311,86
2231,311,63
2232,311,139
2233,311,112
2234,311,184
2235,311,56
2236,311,77
2237,311,107
2238,312,17
2239,312,105
2240,312,192
2241,312,73
2242,312,46
2243,312,21
2244,312,124
2245,312,17
2246,312,43
2247,313,161
2248,313,193
2249,313,2
2250,313,67
2251,313,200
2252,313,27
2253,313,142
2254,313,39
2255,313,10
2256,313,72
2257,313,11
2258,313,11
2259,313,49
2260,313,166
2261,313,132
2262,313,57
2263,313,37
2264,313,56
2265,313,25
2266,313,80
2267,313,27
2268,313,192
2269,313,189
2270,314,24
2271,314,108
2272,314,172
2273,314,144
2274,314,179
2275,314,27
2276,314,144
2277,314,62
2278,314,94
2279,314,42
2280,317,48
2281,317,67
2282,317,190
2283,318,98
2284,318,21
2285,318,22
2286,318,196
2287,318,26
2288,318,23
2289,318,75
2290,318,35
2291,318,134
2292,318,74
2293,318,84
2294,318,106
2295,318,81
2296,318,28
2297,318,38
2298,318,122
2299,318,77
2300,318,173
2301,320,158
2302,320,186
2303,322,128
2304,322,50
2305,322,63
2306,322,62
2307,322,164
2308,322,86
2309,322,137
2310,322,7
2311,322,96
2312,323,156
2313,323,78
2314,323,5
2315,323,119
2316,323,120
2317,323,87
2318,323,188
2319,323,116
2320,325,179
2321,325,33
2322,325,100
2323,325,200
2324,325,91
2325,325,50
2326,325,140
2327,326,107
2328,326,175
2329,326,117
2330,326,67
2331,326,106
2332,326,169
2333,326,70
2334,326,43
2335,326,168
2336,326,93
2337,326,95
2338,326,141
2339,326,193
2340,327,54
2341,327,172
2342,327,177
2343,327,46
2344,327,197
2345,327,15
2346,328,6
2347,328,136
2348,328,25
2349,328,28
2350,328,75
2351,328,112
2352,328,191
2353,328,63
2354,328,120
2355,328,88
2356,328,49
2357,328,55
2358,328,166
2359,328,104
2360,328,173
2361,328,135
2362,328,138
2363,328,129
2364,328,92
2365,328,173
2366,328,123
2367,328,166
2368,328,38
2369,328,36
2370,328,142
2371,329,197
2372,329,81
2373,329,178
2374,329,14
2375,329,137
2376,329,124
2377,329,107
2378,329,152
2379,329,37
2380,329,4
2381,329,21
2382,329,28
2383,329,82
2384,329,195
2385,329,10
2386,329,50
2387,330,172
2388,330,73
2389,330,96
2390,331,192
2391,331,20
2392,331,15
2393,331,77
2394,332,186
2395,332,83
2396,332,56
2397,332,12
2398,334,149
2399,334,124
2400,334,104
2401,334,113
2402,334,183
2403,334,44
2404,334,162
2405,334,151
2406,334,97
2407,334,72
2408,334,92
2409,334,120
2410,334,105
2411,334,176
2412,334,137
2413,334,37
2414,336,30
2415,336,175
2416,336,4
2417,336,2
2418,336,130
2419,336,76
2420,336,110
2421,336,42
2422,336,136
2423,337,57
2424,337,72
2425,337,162
2426,337,51
2427,337,22
2428,337,137
2429,337,153
2430,337,5
2431,337,193
2432,337,8
2433,337,28
2434,337,83
2435,337,50
2436,337,181
2437,337,46
2438,337,157
2439,338,83
2440,338,108
2441,338,109
2442,338,174
2443,338,1
2444,338,19
2445,338,41
2446,338,81
2447,338,83
2448,338,105
2449,338,101
2450,338,32
2451,338,105
2452,338,165
2453,338,93
2454,338,156
2455,338,69
2456,338,17
2457,338,161
2458,338,3
2459,338,99
2460,338,72
2461,338,192
2462,338,73
2463,338,171
2464,338,52
2465,342,134
2466,342,147
2467,342,53
2468,342,149
2469,342,186
2470,342,105
2471,342,162
2472,342,137
2473,342,156
2474,342,150
2475,342,50
2476,342,120
2477,342,89
2478,342,112
2479,342,7
2480,342,30
2481,344,67
2482,344,156
2483,344,14
2484,344,71
2485,345,196
2486,345,183
2487,345,120
2488,345,46
2489,345,104
2490,345,9
2491,345,69
2492,345,62
2493,345,1
2494,345,22
2495,345,35
2496,345,104
2497,345,79
2498,345,180
2499,345,128
2500,346,143
2501,346,69
2502,346,180
2503,346,47
2504,347,175
2505,347,65
2506,347,39
2507,347,82
2508,347,97
2509,347,45
2510,347,52
2511,348,101
2512,348,103
2513,348,55
2514,348,199
2515,348,194
2516,348,175
2517,348,197
2518,348,187
2519,348,137
2520,348,181
2521,348,87
2522,348,124
2523,348,130
2524,350,165
2525,350,5
2526,350,71
2527,350,80
2528,350,39
2529,350,124
2530,350,112
2531,350,189
2532,350,101
2533,350,135
2534,350,26
2535,350,15
2536,350,58
2537,351,172
2538,351,81
2539,351,3
2540,351,120
2541,351,178
2542,351,29
2543,351,32
2544,351,26
2545,351,181
2546,351,56
2547,351,170
2548,351,69
2549,351,44
2550,351,5
2551,351,78
2552,351,14
2553,352,16
2554,352,59
2555,352,194
2556,352,114
2557,352,80
2558,352,197
2559,353,100
2560,353,45
2561,353,103
2562,353,62
2563,353,117
2564,353,163
2565,353,22
2566,353,133
2567,353,85
2568,353,64
2569,353,66
2570,354,107
2571,354,127
2572,354,88
2573,354,37
2574,354,118
2575,354,157
2576,354,133
2577,354,154
2578,354,99
2579,355,106
2580,355,67
2581,355,54
2582,355,34
2583,356,193
2584,356,183
2585,356,17
2586,356,177
2587,356,84
2588,356,153
2589,356,48
2590,356,44
2591,356,189
2592,356,136
2593,356,195
2594,356,12
2595,356,86
2596,356,177
2597,356,14
2598,356,179
2599,356,25
2600,356,135
2601,356,179
2602,356,89
2603,356,173
2604,356,164
2605,356,198
2606,356,145
2607,356,5
2608,358,131
2609,358,107
2610,358,175
2611,358,67
2612,359,38
2613,359,55
2614,359,176
2615,359,191
2616,359,157
2617,359,140
2618,360,101
2619,360,168
2620,360,165
2621,360,69
2622,361,18
2623,361,11
2624,361,178
2625,361,54
2626,361,43
2627,361,197
2628,361,23
2629,361,193
2630,361,199
2631,361,196
2632,361,42
2633,361,174
2634,362,113
2635,362,54
2636,362,138
2637,362,64
2638,362,23
2639,362,183
2640,362,95
2641,362,66
2642,362,166
2643,362,169
2644,362,134
2645,363,35
2646,363,108
2647,365,146
2648,365,200
2649,365,171
2650,365,17
2651,367,100
2652,367,100
2653,367,98
2654,367,164
2655,367,170
2656,367,77
2657,367,181
2658,369,108
2659,369,2
2660,369,90
2661,369,44
2662,369,140
2663,369,45
2664,369,54
2665,369,63
2666,369,144
2667,371,67
2668,371,133
2669,371,141
2670,371,49
2671,371,46
2672,373,191
2673,373,6
2674,373,35
2675,373,14
2676,375,56
2677,375,175
2678,375,109
2679,375,86
2680,375,36
2681,375,52
2682,375,34
2683,375,31
2684,375,31
2685,375,64
2686,375,115
2687,375,37
2688,375,152
2689,375,127
2690,376,147
2691,376,9
2692,376,123
2693,376,69
2694,376,113
2695,376,5
2696,376,41
2697,376,61
2698,376,164
2699,376,157
2700,376,178
2701,376,57
2702,376,148
2703,376,164
2704,376,67
2705,376,154
2706,376,135
2707,376,61
2708,376,49
2709,376,45
2710,376,170
2711,376,151
2712,376,120
2713,376,113
2714,376,101
2715,376,25
2716,376,37
2717,377,167
2718,377,60
2719,377,185
2720,377,21
2721,377,109
2722,377,148
2723,377,159
2724,377,165
2725,377,187
2726,377,100
2727,377,127
2728,377,48
2729,377,123
2730,379,137
2731,379,25
2732,379,45
2733,379,27
2734,379,143
2735,379,20
2736,379,179
2737,379,175
2738,379,122
2739,379,40
2740,381,110
2741,383,194
2742,383,90
2743,383,147
2744,384,143
2745,384,150
2746,386,153
2747,386,102
2748,386,95
2749,386,187
2750,386,193
2751,386,163
2752,388,90
2753,388,149
2754,388,157
2755,388,32
2756,388,79
2757,388,36
2758,388,19
2759,389,19
2760,389,83
2761,389,79
2762,389,145
2763,389,179
2764,389,141
2765,389,125
2766,389,38
2767,390,18
2768,390,40
2769,390,14
2770,390,113
2771,390,44
2772,390,192
2773,391,167
2774,391,195
2775,391,94
2776,391,31
2777,391,49
2778,391,114
2779,391,147
2780,391,190
2781,391,65
2782,391,84
2783,391,96
2784,391,34
2785,391,103
2786,391,58
2787,391,89
2788,391,142
2789,391,136
2790,391,169
2791,391,6
2792,391,194
2793,394,163
2794,394,74
2795,394,76
2796,394,160
2797,394,170
2798,394,150
2799,394,152
2800,394,165
2801,394,128
2802,394,109
2803,394,95
2804,397,38
2805,397,164
2806,397,139
2807,398,132
2808,398,157
2809,399,199
2810,399,19
2811,399,54
2812,399,50
2813,399,50
2814,399,129
2815,399,68
2816,399,139
2817,399,191
2818,399,109
2819,399,40
2820,399,56
2821,399,160
2822,399,40
2823,399,21
2824,399,119
2825,399,98
2826,399,121
2827,400,139
2828,400,102
2829,400,29
2830,400,18
2831,400,51
2832,401,149
2833,401,187
2834,401,196
2835,401,99
2836,401,144
2837,401,88
2838,401,150
2839,401,57
2840,401,180
2841,401,190
2842,403,26
2843,403,117
2844,403,105
2845,403,136
2846,403,28
2847,403,153
2848,403,27
2849,403,29
2850,403,159
2851,403,133
2852,403,56
2853,403,29
2854,403,83
2855,403,141
2856,403,133
2857,403,59
2858,403,156
2859,403,184
2860,403,101
2861,404,65
2862,404,7
2863,404,164
2864,404,26
2865,404,75
2866,404,18
2867,404,60
2868,406,8
2869,406,32
2870,406,86
2871,406,5
2872,406,171
2873,406,34
2874,406,48
2875,406,95
2876,406,137
2877,406,110
2878,407,47
2879,407,61
2880,407,71
2881,407,98
2882,407,17
2883,407,151
2884,407,21
2885,407,65
2886,407,180
2887,407,92
2888,407,56
2889,407,6
2890,407,199
2891,407,143
2892,407,5
2893,409,45
2894,409,195
2895,409,92
2896,409,183
2897,409,190
2898,409,83
2899,409,169
2900,409,128
2901,409,98
2902,409,63
2903,409,91
2904,411,8
2905,411,162
2906,411,108
2907,411,112
2908,411,184
2909,411,13
2910,411,41
2911,411,8
2912,411,8
2913,411,35
2914,411,111
2915,411,80
2916,411,152
2917,411,134
2918,411,104
2919,412,163
2920,412,103
2921,412,134
2922,412,56
2923,412,117
2924,412,191
2925,412,178
2926,412,137
2927,412,31
2928,412,106
2929,412,197
2930,412,104
2931,412,137
2932,412,95
2933,412,75
2934,412,125
2935,412,10
2936,412,137
2937,412,48
2938,412,17
2939,412,179
2940,413,107
2941,413,15
2942,413,61
2943,413,157
2944,413,71
2945,413,199
2946,413,105
2947,413,1
2948,413,141
2949,413,189
2950,413,40
2951,413,155
2952,413,95
2953,413,197
2954,413,190
2955,413,19
2956,413,139
2957,414,45
2958,414,193
2959,414,53
2960,414,94
2961,414,164
2962,414,163
2963,414,146
2964,414,99
2965,417,13
2966,417,98
2967,417,101
2968,417,103
2969,417,31
2970,417,89
2971,417,195
2972,417,71
2973,418,87
2974,418,135
2975,418,93
2976,418,13
2977,418,47
2978,418,92
2979,419,15
2980,419,119
2981,419,194
2982,420,124
2983,420,79
2984,420,198
2985,420,141
2986,420,139
2987,420,90
2988,420,104
2989,420,33
2990,420,181
2991,420,127
2992,420,113
2993,420,130
2994,420,10
2995,420,139
2996,420,141
2997,420,44
2998,420,185
2999,421,59
3000,421,106
3001,421,165
3002,421,135
3003,423,146
3004,423,137
3005,423,134
3006,423,126
3007,423,40
3008,423,127
3009,423,106
3010,424,26
3011,424,40
3012,424,130
3013,424,71
3014,424,159
3015,425,97
3016,425,101
3017,425,146
3018,425,156
3019,425,33
3020,425,84
3021,425,138
3022,425,104
3023,425,73
3024,432,83
3025,432,166
3026,432,195
3027,432,167
3028,432,173
3029,434,24
3030,435,100
3031,435,41
3032,435,169
3033,435,115
3034,435,180
3035,435,43
3036,435,193
3037,435,108
3038,436,57
3039,436,6
3040,436,179
3041,436,86
3042,436,22
3043,436,45
3044,436,119
3045,436,46
3046,437,188
3047,437,33
3048,437,153
3049,437,61
3050,437,98
3051,437,111
3052,437,13
3053,439,140
3054,439,191
3055,439,73
3056,439,150
3057,439,160
3058,439,54
3059,440,3
3060,440,1
3061,440,27
3062,440,102
3063,440,117
3064,440,55
3065,440,128
3066,441,184
3067,441,84
3068,441,122
3069,441,47
3070,441,29
3071,441,27
3072,441,188
3073,441,151
3074,441,75
3075,441,123
3076,441,179
3077,441,160
3078,441,196
3079,441,145
3080,441,13
3081,441,157
3082,441,116
3083,441,131
3084,441,128
3085,441,18
3086,441,39
3087,441,35
3088,442,140
3089,442,49
3090,442,123
3091,442,188
3092,442,94
3093,442,25
3094,442,192
3095,442,2
3096,443,98
3097,443,166
3098,443,57
3099,443,8
3100,443,154
3101,443,85
3102,443,49
3103,443,5
3104,443,153
3105,443,12
3106,444,149
3107,444,117
3108,444,190
3109,444,173
3110,444,193
3111,444,91
3112,444,58
3113,444,96
3114,444,132
3115,444,133
3116,444,61
3117,444,13
3118,444,27
3119,446,109
3120,446,27
3121,446,88
3122,446,94
3123,446,9
3124,446,8
3125,446,151
3126,446,96
3127,446,198
3128,446,180
3129,447,72
3130,447,169
3131,447,116
3132,447,36
3133,447,32
3134,447,6
3135,447,163
3136,448,68
3137,448,146
3138,448,131
3139,448,28
3140,448,54
3141,448,101
3142,448,193
3143,448,127
3144,448,45
3145,448,107
3146,448,107
3147,448,182
3148,448,193
3149,448,135
3150,448,96
3151,448,128
3152,448,78
3153,448,48
3154,448,178
3155,448,111
3156,448,122
3157,449,188
3158,449,90
3159,449,68
3160,449,118
3161,449,79
3162,449,18
3163,449,107
3164,449,130
3165,449,148
3166,449,5
3167,449,78
3168,449,180
3169,451,20
3170,451,120
3171,451,155
3172,451,104
3173,451,44
3174,451,82
3175,451,39
3176,451,56
3177,451,197
3178,451,193
3179,452,12
3180,452,119
3181,452,89
3182,452,39
3183,452,185
3184,452,5
3185,452,54
3186,452,152
3187,452,69
3188,452,41
3189,452,133
3190,452,97
3191,453,147
3192,453,197
3193,453,183
3194,453,14
3195,453,50
3196,453,51
3197,453,96
3198,453,167
3199,453,88
3200,453,14
3201,453,93
3202,453,176
3203,453,92
3204,453,98
3205,453,155
3206,453,181
3207,453,164
3208,453,27
3209,454,52
3210,454,102
3211,454,168
3212,454,16
3213,454,4
3214,454,150
3215,454,178
3216,454,185
3217,454,177
3218,454,114
3219,454,49
3220,454,158
3221,454,176
3222,454,179
3223,455,133
3224,455,184
3225,455,173
3226,456,56
3227,456,97
3228,456,137
3229,457,81
3230,457,143
3231,457,46
3232,457,72
3233,457,34
3234,458,194
3235,458,74
3236,458,174
3237,458,106
3238,458,93
3239,458,56
3240,458,102
3241,459,17
3242,459,155
3243,459,169
3244,459,44
3245,459,51
3246,459,170
3247,459,109
3248,459,52
3249,459,16
3250,459,114
3251,459,186
3252,459,85
3253,459,82
3254,459,44
3255,459,46
3256,459,86
3257,459,136
3258,461,154
3259,461,144
3260,461,136
3261,461,44
3262,461,149
3263,461,128
3264,461,97
3265,461,107
3266,461,192
3267,461,193
3268,461,119
3269,461,89
3270,461,179
3271,461,138
3272,461,120
3273,461,159
3274,461,168
3275,461,10
3276,465,75
3277,465,37
3278,465,147
3279,465,75
3280,465,1
3281,465,178
3282,466,125
3283,466,134
3284,466,119
3285,466,134
3286,466,170
3287,466,190
3288,466,85
3289,466,80
3290,468,174
3291,468,86
3292,468,199
3293,468,175
3294,468,98
3295,468,107
3296,468,102
3297,468,3
3298,468,69
3299,468,122
3300,469,128
3301,470,155
3302,470,156
3303,470,35
3304,470,169
3305,470,143
3306,470,5
3307,470,119
3308,470,84
3309,470,14
3310,470,80
3311,470,83
3312,470,185
3313,470,60
3314,472,161
3315,472,98
3316,472,126
3317,472,162
3318,472,174
3319,472,20
3320,472,41
3321,472,117
3322,472,117
3323,472,137
3324,472,74
3325,472,149
3326,472,97
3327,472,148
3328,472,117
3329,476,28
3330,476,10
3331,476,78
3332,476,48
3333,476,135
3334,476,20
3335,476,82
3336,476,24
3337,476,170
3338,476,130
3339,480,27
3340,480,86
3341,481,123
3342,481,185
3343,482,30
3344,482,63
3345,482,198
3346,482,16
3347,482,151
3348,482,60
3349,482,73
3350,482,11
3351,482,46
3352,482,121
3353,482,142
3354,482,72
3355,482,83
3356,482,153
3357,482,183
3358,482,119
3359,482,77
3360,483,99
3361,483,78
3362,483,38
3363,483,86
3364,483,200
3365,483,173
3366,483,90
3367,483,196
3368,483,169
3369,483,17
3370,483,75
3371,484,118
3372,484,95
3373,484,51
3374,484,29
3375,484,77
3376,484,105
3377,484,184
3378,484,4
3379,484,94
3380,484,186
3381,484,106
3382,484,134
3383,484,95
3384,484,183
3385,484,17
3386,484,192
3387,485,171
3388,485,137
3389,485,23
3390,485,72
3391,485,135
3392,485,162
3393,485,185
3394,485,13
3395,485,156
3396,485,33
3397,485,161
3398,485,28
3399,488,60
3400,488,188
3401,488,57
3402,488,194
3403,488,66
3404,488,138
3405,488,187
3406,488,34
3407,488,61
3408,488,146
3409,488,169
3410,488,178
3411,488,168
3412,488,161
3413,488,199
3414,488,61
3415,488,124
3416,488,112
3417,488,147
3418,488,84
3419,488,116
3420,488,162
3421,489,71
3422,489,22
3423,489,53
3424,489,156
3425,489,101
3426,489,139
3427,489,191
3428,489,119
3429,490,191
3430,490,36
3431,490,4
3432,490,104
3433,490,41
3434,490,149
3435,490,96
3436,490,38
3437,490,120
3438,490,7
3439,490,61
3440,490,33
3441,490,91
3442,490,62
3443,490,180
3444,492,87
3445,492,37
3446,492,168
3447,492,78
3448,492,83
3449,492,140
3450,492,138
3451,492,96
3452,492,144
3453,492,195
3454,492,183
3455,492,176
3456,493,54
3457,493,86
3458,493,147
3459,493,151
3460,493,117
3461,493,119
3462,493,15
3463,493,141
3464,493,146
3465,493,79
3466,493,81
3467,493,172
3468,493,177
3469,493,79
3470,493,23
3471,493,120
3472,493,199
3473,493,173
3474,493,26
3475,493,92
3476,497,73
3477,497,89
3478,497,84
3479,497,101
3480,497,166
3481,497,27
3482,497,57
3483,497,141
3484,497,142
3485,497,103
3486,497,140
3487,497,196
3488,497,87
3489,499,10
3490,499,100
3491,499,99
3492,499,16
3493,499,36
3494,499,31
3495,499,104
3496,499,25
3497,499,108
3498,499,8
3499,500,153
3500,500,43
3501,500,118
3502,500,38
3503,500,166
3504,500,63
3505,500,182
3506,500,158
3507,500,119
3508,500,58
3509,500,120
3510,500,113
3511,500,162
3512,500,118
3513,500,123
3514,500,40
3515,500,113
3516,500,55
3517,500,101
3518,500,186
3519,500,139
3520,500,56
3521,501,135
3522,501,138
3523,501,188
3524,501,121
3525,501,112
3526,501,80
3527,501,109
3528,501,51
3529,501,144
3530,501,121
3531,501,33
3532,501,67
3533,503,195
3534,503,1
3535,503,6
3536,503,28
3537,503,10
3538,503,89
3539,503,67
3540,503,106
3541,503,181
3542,503,181
3543,503,181
3544,503,70
3545,503,90
3546,503,172
3547,503,71
3548,503,152
3549,504,65
3550,504,155
3551,504,125
3552,504,7
3553,504,54
3554,504,132
3555,504,193
3556,504,34
3557,504,199
3558,504,156
3559,504,192
3560,504,131
3561,504,123
3562,504,164
3563,504,155
3564,507,178
3565,507,183
3566,507,182
3567,507,186
3568,507,2
3569,507,188
3570,507,163
3571,507,24
3572,508,170
3573,508,198
3574,508,62
3575,508,122
3576,508,184
3577,508,121
3578,508,164
3579,508,195
3580,508,143
3581,508,24
3582,508,125
3583,508,112
3584,508,6
3585,508,44
3586,508,59
3587,508,59
3588,509,120
3589,509,13
3590,509,153
3591,510,43
3592,510,145
3593,510,84
3594,511,110
3595,511,71
3596,511,45
3597,511,70
3598,511,126
3599,511,69
3600,511,78
3601,511,182
3602,511,108
3603,511,121
3604,511,147
3605,511,124
3606,511,116
3607,511,128
3608,511,182
3609,511,119
3610,511,55
3611,511,124
3612,512,6
3613,512,152
3614,512,109
3615,512,101
3616,512,79
3617,512,150
3618,512,165
3619,512,70
3620,512,199
3621,512,180
3622,512,110
3623,512,74
3624,512,197
3625,512,125
3626,512,73
3627,512,32
3628,512,148
3629,512,88
3630,512,10
3631,512,183
3632,513,21
3633,513,18
3634,513,76
3635,513,100
3636,513,192
3637,513,191
3638,513,67
3639,513,80
3640,513,118
3641,513,42
3642,513,111
3643,513,82
3644,513,26
3645,513,20
3646,513,169
3647,518,14
3648,518,159
3649,518,139
3650,518,198
3651,518,69
3652,518,164
3653,518,78
3654,518,3
3655,518,62
3656,519,151
3657,519,175
3658,519,125
3659,519,21
3660,519,47
3661,519,106
3662,519,13
3663,519,177
3664,519,137
3665,519,131
3666,519,127
3667,519,47
3668,519,149
3669,519,23
3670,520,74
3671,520,122
3672,520,31
3673,520,16
3674,520,144
3675,520,189
3676,520,166
3677,520,91
3678,520,67
3679,520,131
3680,520,64
3681,520,107
3682,520,143
3683,520,167
3684,520,197
3685,520,136
3686,521,161
3687,521,50
3688,521,56
3689,521,80
3690,521,22
3691,521,81
3692,521,153
3693,521,77
3694,521,68
3695,522,5
3696,522,180
3697,522,78
3698,522,53
3699,522,149
3700,522,1
3701,522,187
3702,522,49
3703,522,90
3704,522,98
3705,522,58
3706,522,148
3707,522,55
3708,523,116
3709,523,82
3710,525,35
3711,525,91
3712,525,31
3713,525,162
3714,525,186
3715,526,72
3716,526,191
3717,526,184
3718,526,172
3719,526,65
3720,526,122
3721,526,89
3722,526,195
3723,526,121
3724,526,12
3725,526,29
3726,526,10
3727,526,109
3728,526,70
3729,526,189
3730,526,98
3731,526,153
3732,526,148
3733,527,124
3734,527,23
3735,527,12
3736,527,159
3737,527,160
3738,527,175
3739,527,151
3740,527,96
3741,527,2
3742,527,93
3743,527,37
3744,528,63
3745,529,162
3746,529,3
3747,529,131
3748,530,173
3749,530,30
3750,530,118
3751,531,62
3752,531,56
3753,531,170
3754,531,176
3755,531,70
3756,531,67
3757,531,141
3758,531,72
3759,531,61
3760,531,151
3761,531,2
3762,531,58
3763,531,161
3764,531,16
3765,531,145
